date,value,quality
2022-02-02 00:00:00+00:00,136.29,3
2022-02-03 00:00:00+00:00,139.59,3
2022-02-04 00:00:00+00:00,132.85,3
2022-02-05 00:00:00+00:00,103.24,3
2022-02-06 00:00:00+00:00,82.75,3
2022-02-07 00:00:00+00:00,79.02,3
2022-02-08 00:00:00+00:00,91.67,3
2022-02-09 00:00:00+00:00,95.53,3
2022-02-10 00:00:00+00:00,96.69,3
2022-02-11 00:00:00+00:00,96.58,3
2022-02-12 00:00:00+00:00,103.44,3
2022-02-13 00:00:00+00:00,127.48,3
2022-02-14 00:00:00+00:00,147.44,3
2022-02-15 00:00:00+00:00,155.29,3
2022-02-16 00:00:00+00:00,151.57,3
2022-02-17 00:00:00+00:00,150.17,3
2022-02-18 00:00:00+00:00,151.87,3
2022-02-19 00:00:00+00:00,142.08,3
2022-02-20 00:00:00+00:00,113.67,3
2022-02-21 00:00:00+00:00,95.7,3
2022-02-22 00:00:00+00:00,105.18,3
2022-02-23 00:00:00+00:00,128.82,3
2022-02-24 00:00:00+00:00,122.24,3
2022-02-25 00:00:00+00:00,113.45,3
2022-02-26 00:00:00+00:00,99.86,3
2022-02-27 00:00:00+00:00,83.92,3
2022-02-28 00:00:00+00:00,78.3,3
2022-03-01 00:00:00+00:00,81.45,3
2022-03-02 00:00:00+00:00,90.29,3
2022-03-03 00:00:00+00:00,102.71,3
2022-03-04 00:00:00+00:00,104.6,3
2022-03-05 00:00:00+00:00,90.41,3
2022-03-06 00:00:00+00:00,74.65,3
2022-03-07 00:00:00+00:00,71.41,3
2022-03-08 00:00:00+00:00,78.71,3
2022-03-09 00:00:00+00:00,81.12,3
2022-03-10 00:00:00+00:00,81.47,3
2022-03-11 00:00:00+00:00,77.72,3
2022-03-12 00:00:00+00:00,67.07,3
2022-03-13 00:00:00+00:00,62.88,3
2022-03-14 00:00:00+00:00,64.59,3
2022-03-15 00:00:00+00:00,74.04,3
2022-03-16 00:00:00+00:00,80.26,3
2022-03-17 00:00:00+00:00,92.65,3
2022-03-18 00:00:00+00:00,103.46,3
2022-03-19 00:00:00+00:00,101.23,3
2022-03-20 00:00:00+00:00,82.23,3
2022-03-21 00:00:00+00:00,75.7,3
2022-03-22 00:00:00+00:00,84.69,3
2022-03-23 00:00:00+00:00,105.18,3
2022-03-24 00:00:00+00:00,112.63,3
2022-03-25 00:00:00+00:00,113.37,3
2022-03-26 00:00:00+00:00,100.63,3
2022-03-27 00:00:00+00:00,83.53,3
2022-03-28 00:00:00+00:00,81.85,3
2022-03-29 00:00:00+00:00,97.84,3
2022-03-30 00:00:00+00:00,110.23,3
2022-03-31 00:00:00+00:00,113.62,3
2022-04-01 00:00:00+00:00,113.0,3
2022-04-02 00:00:00+00:00,97.13,3
2022-04-03 00:00:00+00:00,76.16,3
2022-04-04 00:00:00+00:00,67.81,3
2022-04-05 00:00:00+00:00,64.98,3
2022-04-06 00:00:00+00:00,63.67,3
2022-04-07 00:00:00+00:00,62.36,3
2022-04-08 00:00:00+00:00,61.93,3
2022-04-09 00:00:00+00:00,61.22,3
2022-04-10 00:00:00+00:00,59.94,3
2022-04-11 00:00:00+00:00,59.53,3
2022-04-12 00:00:00+00:00,58.93,3
2022-04-13 00:00:00+00:00,59.51,3
2022-04-14 00:00:00+00:00,60.38,3
2022-04-15 00:00:00+00:00,60.84,3
2022-04-16 00:00:00+00:00,61.49,3
2022-04-17 00:00:00+00:00,61.16,3
2022-04-18 00:00:00+00:00,60.86,3
2022-04-19 00:00:00+00:00,61.57,3
2022-04-20 00:00:00+00:00,63.3,3
2022-04-21 00:00:00+00:00,59.18,3
2022-04-22 00:00:00+00:00,50.89,3
2022-04-23 00:00:00+00:00,48.32,3
2022-04-24 00:00:00+00:00,47.45,3
2022-04-25 00:00:00+00:00,46.78,3
2022-04-26 00:00:00+00:00,45.45,3
2022-04-27 00:00:00+00:00,44.91,3
2022-04-28 00:00:00+00:00,44.82,3
2022-04-29 00:00:00+00:00,43.77,3
2022-04-30 00:00:00+00:00,43.06,3
2022-05-01 00:00:00+00:00,43.06,3
2022-05-02 00:00:00+00:00,43.23,3
2022-05-03 00:00:00+00:00,41.82,3
2022-05-04 00:00:00+00:00,41.52,3
2022-05-05 00:00:00+00:00,42.04,3
2022-05-06 00:00:00+00:00,41.6,3
2022-05-07 00:00:00+00:00,40.99,3
2022-05-08 00:00:00+00:00,39.94,3
2022-05-09 00:00:00+00:00,40.06,3
2022-05-10 00:00:00+00:00,40.34,3
2022-05-11 00:00:00+00:00,40.45,3
2022-05-12 00:00:00+00:00,40.8,3
2022-05-13 00:00:00+00:00,40.33,3
2022-05-14 00:00:00+00:00,40.01,3
2022-05-15 00:00:00+00:00,39.0,3
2022-05-16 00:00:00+00:00,38.59,3
2022-05-17 00:00:00+00:00,38.59,3
2022-05-18 00:00:00+00:00,38.56,3
2022-05-19 00:00:00+00:00,39.1,3
2022-05-20 00:00:00+00:00,40.48,3
2022-05-21 00:00:00+00:00,40.19,3
2022-05-22 00:00:00+00:00,40.09,3
2022-05-23 00:00:00+00:00,38.62,3
2022-05-24 00:00:00+00:00,40.3,3
2022-05-25 00:00:00+00:00,42.74,3
2022-05-26 00:00:00+00:00,44.7,3
2022-05-27 00:00:00+00:00,40.28,3
2022-05-28 00:00:00+00:00,39.83,3
2022-05-29 00:00:00+00:00,38.72,3
2022-05-30 00:00:00+00:00,35.97,3
2022-05-31 00:00:00+00:00,32.92,3
2022-06-01 00:00:00+00:00,32.57,3
2022-06-02 00:00:00+00:00,32.4,3
2022-06-03 00:00:00+00:00,31.73,3
2022-06-04 00:00:00+00:00,31.54,3
2022-06-05 00:00:00+00:00,31.41,3
2022-06-06 00:00:00+00:00,29.77,3
2022-06-07 00:00:00+00:00,37.58,3
2022-06-08 00:00:00+00:00,38.02,3
2022-06-09 00:00:00+00:00,33.49,3
2022-06-10 00:00:00+00:00,32.91,3
2022-06-11 00:00:00+00:00,31.76,3
2022-06-12 00:00:00+00:00,30.37,3
2022-06-13 00:00:00+00:00,30.09,3
2022-06-14 00:00:00+00:00,30.13,3
2022-06-15 00:00:00+00:00,30.05,3
2022-06-16 00:00:00+00:00,30.0,3
2022-06-17 00:00:00+00:00,30.2,3
2022-06-18 00:00:00+00:00,30.17,3
2022-06-19 00:00:00+00:00,29.65,3
2022-06-20 00:00:00+00:00,27.55,3
2022-06-21 00:00:00+00:00,28.77,3
2022-06-22 00:00:00+00:00,28.62,3
2022-06-23 00:00:00+00:00,28.82,3
2022-06-24 00:00:00+00:00,28.06,3
2022-06-25 00:00:00+00:00,27.61,3
2022-06-26 00:00:00+00:00,27.04,3
2022-06-27 00:00:00+00:00,28.74,3
2022-06-28 00:00:00+00:00,29.89,3
2022-06-29 00:00:00+00:00,28.49,3
2022-06-30 00:00:00+00:00,27.95,3
2022-07-01 00:00:00+00:00,28.26,3
2022-07-02 00:00:00+00:00,28.36,3
2022-07-03 00:00:00+00:00,29.67,3
2022-07-04 00:00:00+00:00,29.94,3
2022-07-05 00:00:00+00:00,28.87,3
2022-07-06 00:00:00+00:00,28.81,3
2022-07-07 00:00:00+00:00,28.55,3
2022-07-08 00:00:00+00:00,28.11,3
2022-07-09 00:00:00+00:00,27.69,3
2022-07-10 00:00:00+00:00,27.31,3
2022-07-11 00:00:00+00:00,27.73,3
2022-07-12 00:00:00+00:00,29.92,3
2022-07-13 00:00:00+00:00,29.78,3
2022-07-14 00:00:00+00:00,29.06,3
2022-07-15 00:00:00+00:00,28.82,3
2022-07-16 00:00:00+00:00,28.41,3
2022-07-17 00:00:00+00:00,28.45,3
2022-07-18 00:00:00+00:00,27.79,3
2022-07-19 00:00:00+00:00,26.4,3
2022-07-20 00:00:00+00:00,25.8,3
2022-07-21 00:00:00+00:00,25.73,3
2022-07-22 00:00:00+00:00,25.61,3
2022-07-23 00:00:00+00:00,25.54,3
2022-07-24 00:00:00+00:00,26.14,3
2022-07-25 00:00:00+00:00,26.69,3
2022-07-26 00:00:00+00:00,26.58,3
2022-07-27 00:00:00+00:00,25.42,3
2022-07-28 00:00:00+00:00,25.02,3
2022-07-29 00:00:00+00:00,25.02,3
2022-07-30 00:00:00+00:00,25.1,3
2022-07-31 00:00:00+00:00,25.33,3
2022-08-01 00:00:00+00:00,25.82,3
2022-08-02 00:00:00+00:00,26.4,3
2022-08-03 00:00:00+00:00,27.57,3
2022-08-04 00:00:00+00:00,26.18,3
2022-08-05 00:00:00+00:00,25.91,3
2022-08-06 00:00:00+00:00,25.1,3
2022-08-07 00:00:00+00:00,24.56,3
2022-08-08 00:00:00+00:00,24.84,3
2022-08-09 00:00:00+00:00,25.25,3
2022-08-10 00:00:00+00:00,25.98,3
2022-08-11 00:00:00+00:00,25.35,3
2022-08-12 00:00:00+00:00,25.12,3
2022-08-13 00:00:00+00:00,24.68,3
2022-08-14 00:00:00+00:00,24.16,3
2022-08-15 00:00:00+00:00,24.34,3
2022-08-16 00:00:00+00:00,28.31,3
2022-08-17 00:00:00+00:00,28.28,3
2022-08-18 00:00:00+00:00,26.7,3
2022-08-19 00:00:00+00:00,27.82,3
2022-08-20 00:00:00+00:00,28.71,3
2022-08-21 00:00:00+00:00,28.79,3
2022-08-22 00:00:00+00:00,28.86,3
2022-08-23 00:00:00+00:00,27.1,3
2022-08-24 00:00:00+00:00,28.71,3
2022-08-25 00:00:00+00:00,28.67,3
2022-08-26 00:00:00+00:00,30.07,3
2022-08-27 00:00:00+00:00,34.07,3
2022-08-28 00:00:00+00:00,32.76,3
2022-08-29 00:00:00+00:00,31.63,3
2022-08-30 00:00:00+00:00,30.65,3
2022-08-31 00:00:00+00:00,30.56,3
2022-09-01 00:00:00+00:00,30.1,3
2022-09-02 00:00:00+00:00,29.71,3
2022-09-03 00:00:00+00:00,29.74,3
2022-09-04 00:00:00+00:00,40.36,3
2022-09-05 00:00:00+00:00,46.57,3
2022-09-06 00:00:00+00:00,40.06,3
2022-09-07 00:00:00+00:00,36.18,3
2022-09-08 00:00:00+00:00,32.65,3
2022-09-09 00:00:00+00:00,30.51,3
2022-09-10 00:00:00+00:00,31.16,3
2022-09-11 00:00:00+00:00,30.81,3
2022-09-12 00:00:00+00:00,31.56,3
2022-09-13 00:00:00+00:00,46.78,3
2022-09-14 00:00:00+00:00,48.52,3
2022-09-15 00:00:00+00:00,43.28,3
2022-09-16 00:00:00+00:00,39.24,3
2022-09-17 00:00:00+00:00,36.43,3
2022-09-18 00:00:00+00:00,34.87,3
2022-09-19 00:00:00+00:00,34.23,3
2022-09-20 00:00:00+00:00,33.66,3
2022-09-21 00:00:00+00:00,33.04,3
2022-09-22 00:00:00+00:00,32.79,3
2022-09-23 00:00:00+00:00,33.14,3
2022-09-24 00:00:00+00:00,36.32,3
2022-09-25 00:00:00+00:00,49.37,3
2022-09-26 00:00:00+00:00,66.13,3
2022-09-27 00:00:00+00:00,77.3,3
2022-09-28 00:00:00+00:00,104.73,3
2022-09-29 00:00:00+00:00,133.23,3
2022-09-30 00:00:00+00:00,136.66,3
2022-10-01 00:00:00+00:00,142.73,3
2022-10-02 00:00:00+00:00,157.69,3
2022-10-03 00:00:00+00:00,166.41,3
2022-10-04 00:00:00+00:00,146.5,3
2022-10-05 00:00:00+00:00,120.39,3
2022-10-06 00:00:00+00:00,95.55,3
2022-10-07 00:00:00+00:00,80.08,3
2022-10-08 00:00:00+00:00,74.37,3
2022-10-09 00:00:00+00:00,71.2,3
2022-10-10 00:00:00+00:00,68.33,3
2022-10-11 00:00:00+00:00,72.71,3
2022-10-12 00:00:00+00:00,92.8,3
2022-10-13 00:00:00+00:00,95.23,3
2022-10-14 00:00:00+00:00,77.04,3
2022-10-15 00:00:00+00:00,69.74,3
2022-10-16 00:00:00+00:00,75.94,3
2022-10-17 00:00:00+00:00,87.08,3
2022-10-18 00:00:00+00:00,113.73,3
2022-10-19 00:00:00+00:00,121.16,3
2022-10-20 00:00:00+00:00,112.53,3
2022-10-21 00:00:00+00:00,83.77,3
2022-10-22 00:00:00+00:00,73.67,3
2022-10-23 00:00:00+00:00,74.18,3
2022-10-24 00:00:00+00:00,77.4,3
2022-10-25 00:00:00+00:00,99.43,3
2022-10-26 00:00:00+00:00,108.39,3
2022-10-27 00:00:00+00:00,124.38,3
2022-10-28 00:00:00+00:00,127.01,3
2022-10-29 00:00:00+00:00,119.98,3
2022-10-30 00:00:00+00:00,97.78,3
2022-10-31 00:00:00+00:00,86.75,3
2022-11-01 00:00:00+00:00,94.99,3
2022-11-02 00:00:00+00:00,138.6,3
2022-11-03 00:00:00+00:00,161.87,3
2022-11-04 00:00:00+00:00,198.42,3
2022-11-05 00:00:00+00:00,305.16,3
2022-11-06 00:00:00+00:00,348.87,3
2022-11-07 00:00:00+00:00,341.29,3
2022-11-08 00:00:00+00:00,360.05,3
2022-11-09 00:00:00+00:00,326.75,3
2022-11-10 00:00:00+00:00,290.98,3
2022-11-11 00:00:00+00:00,237.66,3
2022-11-12 00:00:00+00:00,206.92,3
2022-11-13 00:00:00+00:00,179.6,3
2022-11-14 00:00:00+00:00,173.71,3
2022-11-15 00:00:00+00:00,171.54,3
2022-11-16 00:00:00+00:00,171.93,3
2022-11-17 00:00:00+00:00,172.0,3
2022-11-18 00:00:00+00:00,163.27,3
2022-11-19 00:00:00+00:00,152.2,3
2022-11-20 00:00:00+00:00,140.84,3
2022-11-21 00:00:00+00:00,135.76,3
2022-11-22 00:00:00+00:00,148.88,3
2022-11-23 00:00:00+00:00,170.98,3
2022-11-24 00:00:00+00:00,284.6,3
2022-11-25 00:00:00+00:00,405.07,3
2022-11-26 00:00:00+00:00,484.21,3
2022-11-27 00:00:00+00:00,484.97,3
2022-11-28 00:00:00+00:00,425.27,3
2022-11-29 00:00:00+00:00,470.8,3
2022-11-30 00:00:00+00:00,507.62,3
2022-12-01 00:00:00+00:00,411.51,3
2022-12-02 00:00:00+00:00,282.93,3
2022-12-03 00:00:00+00:00,223.92,3
2022-12-04 00:00:00+00:00,186.51,3
2022-12-05 00:00:00+00:00,171.57,3
2022-12-06 00:00:00+00:00,162.39,3
2022-12-07 00:00:00+00:00,153.58,3
2022-12-08 00:00:00+00:00,143.42,3
2022-12-09 00:00:00+00:00,138.09,3
2022-12-10 00:00:00+00:00,129.28,3
2022-12-11 00:00:00+00:00,110.2,3
2022-12-12 00:00:00+00:00,109.51,3
2022-12-13 00:00:00+00:00,128.2,3
2022-12-14 00:00:00+00:00,133.44,3
2022-12-15 00:00:00+00:00,134.68,3
2022-12-16 00:00:00+00:00,140.16,3
2022-12-17 00:00:00+00:00,140.89,3
2022-12-18 00:00:00+00:00,136.68,3
2022-12-19 00:00:00+00:00,119.48,3
2022-12-20 00:00:00+00:00,99.7,3
2022-12-21 00:00:00+00:00,93.63,3
2022-12-22 00:00:00+00:00,97.45,3
2022-12-23 00:00:00+00:00,110.25,3
2022-12-24 00:00:00+00:00,113.19,3
2022-12-25 00:00:00+00:00,114.21,3
2022-12-26 00:00:00+00:00,127.56,3
2022-12-27 00:00:00+00:00,149.08,3
2022-12-28 00:00:00+00:00,156.75,3
2022-12-29 00:00:00+00:00,157.58,3
2022-12-30 00:00:00+00:00,157.19,3
2022-12-31 00:00:00+00:00,177.2,3
2023-01-01 00:00:00+00:00,177.18,3
2023-01-02 00:00:00+00:00,170.44,3
2023-01-03 00:00:00+00:00,162.9,3
2023-01-04 00:00:00+00:00,170.35,3
2023-01-05 00:00:00+00:00,173.64,3
2023-01-06 00:00:00+00:00,176.04,3
2023-01-07 00:00:00+00:00,177.88,3
2023-01-08 00:00:00+00:00,182.45,3
2023-01-09 00:00:00+00:00,221.71,3
2023-01-10 00:00:00+00:00,235.96,3
2023-01-11 00:00:00+00:00,273.85,3
2023-01-12 00:00:00+00:00,266.48,3
2023-01-13 00:00:00+00:00,226.57,3
2023-01-14 00:00:00+00:00,214.59,3
2023-01-15 00:00:00+00:00,219.51,3
2023-01-16 00:00:00+00:00,206.06,3
2023-01-17 00:00:00+00:00,201.94,3
2023-01-18 00:00:00+00:00,219.49,3
2023-01-19 00:00:00+00:00,196.88,3
2023-01-20 00:00:00+00:00,180.44,3
2023-01-21 00:00:00+00:00,171.39,3
2023-01-22 00:00:00+00:00,163.77,3
2023-01-23 00:00:00+00:00,159.03,3
2023-01-24 00:00:00+00:00,156.95,3
2023-01-25 00:00:00+00:00,155.77,3
2023-01-26 00:00:00+00:00,157.27,3
2023-01-27 00:00:00+00:00,156.53,3
2023-01-28 00:00:00+00:00,153.72,3
2023-01-29 00:00:00+00:00,151.29,3
2023-01-30 00:00:00+00:00,150.45,3
2023-01-31 00:00:00+00:00,149.33,3
2023-02-01 00:00:00+00:00,147.17,3
2023-02-02 00:00:00+00:00,146.48,3
2023-02-03 00:00:00+00:00,147.77,3
2023-02-04 00:00:00+00:00,146.6,3
2023-02-05 00:00:00+00:00,146.66,3
2023-02-06 00:00:00+00:00,145.99,3
2023-02-07 00:00:00+00:00,145.62,3
2023-02-08 00:00:00+00:00,145.45,3
2023-02-09 00:00:00+00:00,146.64,3
2023-02-10 00:00:00+00:00,148.49,3
2023-02-11 00:00:00+00:00,148.77,3
2023-02-12 00:00:00+00:00,150.18,3
2023-02-13 00:00:00+00:00,150.42,3
2023-02-14 00:00:00+00:00,149.58,3
2023-02-15 00:00:00+00:00,148.41,3
2023-02-16 00:00:00+00:00,147.17,3
2023-02-17 00:00:00+00:00,148.94,3
2023-02-18 00:00:00+00:00,150.91,3
2023-02-19 00:00:00+00:00,150.76,3
2023-02-20 00:00:00+00:00,149.14,3
2023-02-21 00:00:00+00:00,148.0,3
2023-02-22 00:00:00+00:00,147.83,3
2023-02-23 00:00:00+00:00,151.29,3
2023-02-24 00:00:00+00:00,151.94,3
2023-02-25 00:00:00+00:00,149.7,3
2023-02-26 00:00:00+00:00,147.86,3
2023-02-27 00:00:00+00:00,145.51,3
2023-02-28 00:00:00+00:00,143.97,3
2023-03-01 00:00:00+00:00,143.3,3
2023-03-02 00:00:00+00:00,142.63,3
2023-03-03 00:00:00+00:00,142.13,3
2023-03-04 00:00:00+00:00,141.2,3
2023-03-05 00:00:00+00:00,140.46,3
2023-03-06 00:00:00+00:00,139.93,3
2023-03-07 00:00:00+00:00,139.34,3
2023-03-08 00:00:00+00:00,139.15,3
2023-03-09 00:00:00+00:00,138.01,3
2023-03-10 00:00:00+00:00,136.59,3
2023-03-11 00:00:00+00:00,130.73,3
2023-03-12 00:00:00+00:00,114.37,3
2023-03-13 00:00:00+00:00,115.82,3
2023-03-14 00:00:00+00:00,129.81,3
2023-03-15 00:00:00+00:00,134.31,3
2023-03-16 00:00:00+00:00,137.19,3
2023-03-17 00:00:00+00:00,145.93,3
2023-03-18 00:00:00+00:00,142.34,3
2023-03-19 00:00:00+00:00,152.94,3
2023-03-20 00:00:00+00:00,156.84,3
2023-03-21 00:00:00+00:00,159.57,3
2023-03-22 00:00:00+00:00,161.65,3
2023-03-23 00:00:00+00:00,166.45,3
2023-03-24 00:00:00+00:00,171.73,3
2023-03-25 00:00:00+00:00,176.74,3
2023-03-26 00:00:00+00:00,172.67,3
2023-03-27 00:00:00+00:00,166.74,3
2023-03-28 00:00:00+00:00,161.18,3
2023-03-29 00:00:00+00:00,158.96,3
2023-03-30 00:00:00+00:00,155.46,3
2023-03-31 00:00:00+00:00,152.68,3
2023-04-01 00:00:00+00:00,148.93,3
2023-04-02 00:00:00+00:00,143.82,3
2023-04-03 00:00:00+00:00,144.12,3
2023-04-04 00:00:00+00:00,145.57,3
2023-04-05 00:00:00+00:00,145.17,3
2023-04-06 00:00:00+00:00,145.16,3
2023-04-07 00:00:00+00:00,144.8,3
2023-04-08 00:00:00+00:00,144.84,3
2023-04-09 00:00:00+00:00,144.96,3
2023-04-10 00:00:00+00:00,145.09,3
2023-04-11 00:00:00+00:00,154.33,3
2023-04-12 00:00:00+00:00,178.08,3
2023-04-13 00:00:00+00:00,197.53,3
2023-04-14 00:00:00+00:00,233.2,3
2023-04-15 00:00:00+00:00,243.51,3
2023-04-16 00:00:00+00:00,234.63,3
2023-04-17 00:00:00+00:00,226.88,3
2023-04-18 00:00:00+00:00,211.96,3
2023-04-19 00:00:00+00:00,185.47,3
2023-04-20 00:00:00+00:00,171.79,3
2023-04-21 00:00:00+00:00,171.72,3
2023-04-22 00:00:00+00:00,172.68,3
2023-04-23 00:00:00+00:00,172.8,3
2023-04-24 00:00:00+00:00,175.35,3
2023-04-25 00:00:00+00:00,187.08,3
2023-04-26 00:00:00+00:00,185.21,3
2023-04-27 00:00:00+00:00,173.43,3
2023-04-28 00:00:00+00:00,166.57,3
2023-04-29 00:00:00+00:00,162.93,3
2023-04-30 00:00:00+00:00,160.24,3
2023-05-01 00:00:00+00:00,159.75,3
2023-05-02 00:00:00+00:00,158.97,3
2023-05-03 00:00:00+00:00,158.4,3
2023-05-04 00:00:00+00:00,156.36,3
2023-05-05 00:00:00+00:00,155.36,3
2023-05-06 00:00:00+00:00,158.04,3
2023-05-07 00:00:00+00:00,164.49,3
2023-05-08 00:00:00+00:00,167.45,3
2023-05-09 00:00:00+00:00,168.6,3
2023-05-10 00:00:00+00:00,167.04,3
2023-05-11 00:00:00+00:00,168.13,3
2023-05-12 00:00:00+00:00,168.22,3
2023-05-13 00:00:00+00:00,165.87,3
2023-05-14 00:00:00+00:00,171.23,3
2023-05-15 00:00:00+00:00,175.76,3
2023-05-16 00:00:00+00:00,171.76,3
2023-05-17 00:00:00+00:00,167.46,3
2023-05-18 00:00:00+00:00,162.78,3
2023-05-19 00:00:00+00:00,160.67,3
2023-05-20 00:00:00+00:00,160.08,3
2023-05-21 00:00:00+00:00,153.68,3
2023-05-22 00:00:00+00:00,145.84,3
2023-05-23 00:00:00+00:00,141.52,3
2023-05-24 00:00:00+00:00,131.21,3
2023-05-25 00:00:00+00:00,101.32,3
2023-05-26 00:00:00+00:00,78.82,3
2023-05-27 00:00:00+00:00,68.28,3
2023-05-28 00:00:00+00:00,63.6,3
2023-05-29 00:00:00+00:00,60.89,3
2023-05-30 00:00:00+00:00,61.81,3
2023-05-31 00:00:00+00:00,70.67,3
2023-06-01 00:00:00+00:00,74.22,3
2023-06-02 00:00:00+00:00,73.5,3
2023-06-03 00:00:00+00:00,63.38,3
2023-06-04 00:00:00+00:00,57.86,3
2023-06-05 00:00:00+00:00,59.7,3
2023-06-06 00:00:00+00:00,67.06,3
2023-06-07 00:00:00+00:00,72.72,3
2023-06-08 00:00:00+00:00,79.19,3
2023-06-09 00:00:00+00:00,80.69,3
2023-06-10 00:00:00+00:00,73.68,3
2023-06-11 00:00:00+00:00,62.82,3
2023-06-12 00:00:00+00:00,59.48,3
2023-06-13 00:00:00+00:00,57.69,3
2023-06-14 00:00:00+00:00,56.75,3
2023-06-15 00:00:00+00:00,55.43,3
2023-06-16 00:00:00+00:00,54.43,3
2023-06-17 00:00:00+00:00,54.61,3
2023-06-18 00:00:00+00:00,54.25,3
2023-06-19 00:00:00+00:00,49.48,3
2023-06-20 00:00:00+00:00,46.17,3
2023-06-21 00:00:00+00:00,46.78,3
2023-06-22 00:00:00+00:00,50.3,3
2023-06-23 00:00:00+00:00,58.82,3
2023-06-24 00:00:00+00:00,55.13,3
2023-06-25 00:00:00+00:00,53.14,3
2023-06-26 00:00:00+00:00,54.48,3
2023-06-27 00:00:00+00:00,56.27,3
2023-06-28 00:00:00+00:00,57.68,3
2023-06-29 00:00:00+00:00,57.34,3
2023-06-30 00:00:00+00:00,57.56,3
2023-07-01 00:00:00+00:00,55.11,3
2023-07-02 00:00:00+00:00,54.59,3
2023-07-03 00:00:00+00:00,53.59,3
2023-07-04 00:00:00+00:00,58.07,3
2023-07-05 00:00:00+00:00,70.5,3
2023-07-06 00:00:00+00:00,81.54,3
2023-07-07 00:00:00+00:00,79.6,3
2023-07-08 00:00:00+00:00,81.6,3
2023-07-09 00:00:00+00:00,79.41,3
2023-07-10 00:00:00+00:00,73.4,3
2023-07-11 00:00:00+00:00,74.4,3
2023-07-12 00:00:00+00:00,82.57,3
2023-07-13 00:00:00+00:00,87.07,3
2023-07-14 00:00:00+00:00,87.31,3
2023-07-15 00:00:00+00:00,86.43,3
2023-07-16 00:00:00+00:00,77.92,3
2023-07-17 00:00:00+00:00,63.03,3
2023-07-18 00:00:00+00:00,59.83,3
2023-07-19 00:00:00+00:00,82.72,3
2023-07-20 00:00:00+00:00,96.23,3
2023-07-21 00:00:00+00:00,114.49,3
2023-07-22 00:00:00+00:00,120.51,3
2023-07-23 00:00:00+00:00,88.5,3
2023-07-24 00:00:00+00:00,73.84,3
2023-07-25 00:00:00+00:00,67.19,3
2023-07-26 00:00:00+00:00,57.11,3
2023-07-27 00:00:00+00:00,57.64,3
2023-07-28 00:00:00+00:00,72.68,3
2023-07-29 00:00:00+00:00,73.25,3
2023-07-30 00:00:00+00:00,57.36,3
2023-07-31 00:00:00+00:00,56.05,3
2023-08-01 00:00:00+00:00,68.31,3
2023-08-02 00:00:00+00:00,70.43,3
2023-08-03 00:00:00+00:00,66.84,3
2023-08-04 00:00:00+00:00,57.7,3
2023-08-05 00:00:00+00:00,62.39,3
2023-08-06 00:00:00+00:00,53.25,3
2023-08-07 00:00:00+00:00,49.83,3
2023-08-08 00:00:00+00:00,51.4,3
2023-08-09 00:00:00+00:00,50.31,3
2023-08-10 00:00:00+00:00,67.39,3
2023-08-11 00:00:00+00:00,79.1,3
2023-08-12 00:00:00+00:00,70.85,3
2023-08-13 00:00:00+00:00,61.99,3
2023-08-14 00:00:00+00:00,63.84,3
2023-08-15 00:00:00+00:00,78.89,3
2023-08-16 00:00:00+00:00,85.14,3
2023-08-17 00:00:00+00:00,89.39,3
2023-08-18 00:00:00+00:00,98.2,3
2023-08-19 00:00:00+00:00,102.22,3
2023-08-20 00:00:00+00:00,118.75,3
2023-08-21 00:00:00+00:00,124.95,3
2023-08-22 00:00:00+00:00,121.56,3
2023-08-23 00:00:00+00:00,118.36,3
2023-08-24 00:00:00+00:00,115.51,3
2023-08-25 00:00:00+00:00,115.88,3
2023-08-26 00:00:00+00:00,119.43,3
2023-08-27 00:00:00+00:00,119.42,3
2023-08-28 00:00:00+00:00,117.74,3
2023-08-29 00:00:00+00:00,115.49,3
2023-08-30 00:00:00+00:00,111.11,3
2023-08-31 00:00:00+00:00,110.26,3
2023-09-01 00:00:00+00:00,109.88,3
2023-09-02 00:00:00+00:00,109.46,3
2023-09-03 00:00:00+00:00,109.5,3
2023-09-04 00:00:00+00:00,109.32,3
2023-09-05 00:00:00+00:00,108.41,3
2023-09-06 00:00:00+00:00,107.24,3
2023-09-07 00:00:00+00:00,106.93,3
2023-09-08 00:00:00+00:00,106.52,3
2023-09-09 00:00:00+00:00,101.63,3
2023-09-10 00:00:00+00:00,83.48,3
2023-09-11 00:00:00+00:00,92.84,3
2023-09-12 00:00:00+00:00,99.97,3
2023-09-13 00:00:00+00:00,104.3,3
2023-09-14 00:00:00+00:00,110.99,3
2023-09-15 00:00:00+00:00,107.01,3
2023-09-16 00:00:00+00:00,107.93,3
2023-09-17 00:00:00+00:00,112.68,3
2023-09-18 00:00:00+00:00,125.3,3
2023-09-19 00:00:00+00:00,211.29,3
2023-09-20 00:00:00+00:00,290.72,3
2023-09-21 00:00:00+00:00,229.43,3
2023-09-22 00:00:00+00:00,211.32,3
2023-09-23 00:00:00+00:00,216.2,3
2023-09-24 00:00:00+00:00,184.4,3
2023-09-25 00:00:00+00:00,169.64,3
2023-09-26 00:00:00+00:00,164.28,3
2023-09-27 00:00:00+00:00,160.0,3
2023-09-28 00:00:00+00:00,155.93,3
2023-09-29 00:00:00+00:00,145.99,3
2023-09-30 00:00:00+00:00,119.45,3
2023-10-01 00:00:00+00:00,98.67,3
2023-10-02 00:00:00+00:00,93.09,3
